CustomerID,Top3Lookalikes
C0124,"[('C0196', np.float64(0.9992595157229255)), ('C0138', np.float64(0.9981307611715713)), ('C0182', np.float64(0.9966479045391432))]"
C0125,"[('C0023', np.float64(0.999941912273694)), ('C0186', np.float64(0.9998968743146232)), ('C0112', np.float64(0.9994666899188119))]"
C0126,"[('C0078', np.float64(0.9884014729463901)), ('C0063', np.float64(0.9884014729463901)), ('C0193', np.float64(0.9884014729463901))]"
C0127,"[('C0085', np.float64(0.9948588576282761)), ('C0113', np.float64(0.9850183221809301)), ('C0119', np.float64(0.9782977403922007))]"
C0128,"[('C0060', np.float64(1.0)), ('C0128', np.float64(1.0)), ('C0110', np.float64(1.0))]"
C0129,"[('C0106', np.float64(0.9895723240384497)), ('C0149', np.float64(0.9888644191560647)), ('C0109', np.float64(0.981476739358838))]"
C0130,"[('C0130', np.float64(1.0)), ('C0120', np.float64(1.0)), ('C0069', np.float64(0.9998033321543297))]"
C0131,"[('C0174', np.float64(0.9999221642567564)), ('C0063', np.float64(0.9938073845522231)), ('C0078', np.float64(0.9938073845522231))]"
C0132,"[('C0142', np.float64(0.9999980673864199)), ('C0099', np.float64(0.9965452677260682)), ('C0077', np.float64(0.9816330857832075))]"
C0133,"[('C0178', np.float64(0.9703902289832179)), ('C0144', np.float64(0.9529763163087541)), ('C0076', np.float64(0.9435886880062736))]"
C0134,"[('C0002', np.float64(0.9988525104659369)), ('C0143', np.float64(0.9985870627737918)), ('C0158', np.float64(0.9912585356915836))]"
C0135,"[('C0036', np.float64(0.9789608641167113)), ('C0081', np.float64(0.9786322108554412)), ('C0006', np.float64(0.9673766579945646))]"
C0136,"[('C0071', np.float64(0.9991902422192201)), ('C0015', np.float64(0.9846782131259646)), ('C0076', np.float64(0.9601718566682866))]"
C0137,"[('C0160', np.float64(0.9945093960127112)), ('C0187', np.float64(0.9922254118481173)), ('C0147', np.float64(0.9903370555672938))]"
C0138,"[('C0124', np.float64(0.9981307611715713)), ('C0196', np.float64(0.9951833178986444)), ('C0182', np.float64(0.9911287165106077))]"
C0139,"[('C0131', np.float64(0.989157498331212)), ('C0174', np.float64(0.9889918038982192)), ('C0137', np.float64(0.9857688239494149))]"
C0140,"[('C0069', np.float64(0.9982850766398154)), ('C0001', np.float64(0.9969872931422482)), ('C0120', np.float64(0.9969278017079286))]"
C0141,"[('C0117', np.float64(0.9921843292676985)), ('C0156', np.float64(0.977739475672014)), ('C0046', np.float64(0.9699409536602117))]"
C0142,"[('C0132', np.float64(0.9999980673864199)), ('C0099', np.float64(0.9967044275292041)), ('C0077', np.float64(0.9820062627198104))]"
C0143,"[('C0134', np.float64(0.9985870627737918)), ('C0002', np.float64(0.9984283201161394)), ('C0158', np.float64(0.9946702376165686))]"
C0144,"[('C0060', np.float64(0.9946873983571431)), ('C0014', np.float64(0.9946873983571431)), ('C0089', np.float64(0.9946873983571431))]"
C0145,"[('C0109', np.float64(0.9869474713525311)), ('C0030', np.float64(0.9686756125229276)), ('C0149', np.float64(0.9640972928186599))]"
C0146,"[('C0075', np.float64(0.9961099211564621)), ('C0004', np.float64(0.9881685062447974)), ('C0154', np.float64(0.9862505082677597))]"
C0147,"[('C0187', np.float64(0.999180452314345)), ('C0160', np.float64(0.9947612652070257)), ('C0137', np.float64(0.9903370555672938))]"
C0148,"[('C0152', np.float64(0.9907354061044837)), ('C0012', np.float64(0.988363563048604)), ('C0197', np.float64(0.9780594802824941))]"
C0149,"[('C0106', np.float64(0.996774306371665)), ('C0129', np.float64(0.9888644191560647)), ('C0159', np.float64(0.9816063441033052))]"
C0150,"[('C0058', np.float64(1.0)), ('C0150', np.float64(1.0)), ('C0198', np.float64(0.9995554275939754))]"
C0151,"[('C0060', np.float64(1.0)), ('C0128', np.float64(1.0)), ('C0110', np.float64(1.0))]"
C0152,"[('C0012', np.float64(0.9998514527116944)), ('C0148', np.float64(0.9907354061044837)), ('C0199', np.float64(0.9896486196967499))]"
C0153,"[('C0061', np.float64(0.9889030258428961)), ('C0043', np.float64(0.9764593320868555)), ('C0082', np.float64(0.9731815435130671))]"
C0154,"[('C0090', np.float64(0.9955363691265414)), ('C0047', np.float64(0.9877427575782797)), ('C0075', np.float64(0.9867486954459915))]"
C0155,"[('C0165', np.float64(0.9884785069481563)), ('C0161', np.float64(0.9755731159183348)), ('C0070', np.float64(0.9707830599787243))]"
C0156,"[('C0027', np.float64(0.9807402867021439)), ('C0141', np.float64(0.977739475672014)), ('C0049', np.float64(0.9743318702136473))]"
C0157,"[('C0026', np.float64(0.9759108062848983)), ('C0001', np.float64(0.9740021921555592)), ('C0181', np.float64(0.9728667741842592))]"
C0158,"[('C0143', np.float64(0.9946702376165686)), ('C0134', np.float64(0.9912585356915836)), ('C0002', np.float64(0.9878604946516389))]"
C0159,"[('C0002', np.float64(0.9905512047614048)), ('C0143', np.float64(0.9852590322363018)), ('C0134', np.float64(0.9828464594214099))]"
C0160,"[('C0187', np.float64(0.9956618338486415)), ('C0147', np.float64(0.9947612652070257)), ('C0137', np.float64(0.9945093960127112))]"
C0161,"[('C0082', np.float64(0.9898628170875473)), ('C0043', np.float64(0.9794089476304567)), ('C0118', np.float64(0.97842972651169))]"
C0162,"[('C0113', np.float64(0.9959658531395837)), ('C0100', np.float64(0.9921482098042885)), ('C0166', np.float64(0.9905699591020475))]"
C0163,"[('C0007', np.float64(0.9996650954142191)), ('C0003', np.float64(0.9976790040930827)), ('C0005', np.float64(0.9968856222940127))]"
C0164,"[('C0172', np.float64(0.9862785694798207)), ('C0199', np.float64(0.9659300167562076)), ('C0012', np.float64(0.9615025376724763))]"
C0165,"[('C0155', np.float64(0.9884785069481563)), ('C0082', np.float64(0.9849178536611032)), ('C0016', np.float64(0.9767400162436565))]"
C0166,"[('C0162', np.float64(0.9905699591020475)), ('C0003', np.float64(0.9888282055313916)), ('C0113', np.float64(0.9808563641861615))]"
C0167,"[('C0043', np.float64(0.980706790400332)), ('C0169', np.float64(0.979192838748385)), ('C0108', np.float64(0.977204883150858))]"
C0168,"[('C0068', np.float64(0.9996357656842196)), ('C0186', np.float64(0.9978190314990437)), ('C0023', np.float64(0.9975761132807386))]"
C0169,"[('C0006', np.float64(0.9919864837736833)), ('C0185', np.float64(0.9862299529875513)), ('C0108', np.float64(0.9849553064063729))]"
C0170,"[('C0039', np.float64(0.9972911055601961)), ('C0055', np.float64(0.9916014249648771)), ('C0195', np.float64(0.9845953364140121))]"
C0171,"[('C0193', np.float64(1.0)), ('C0078', np.float64(1.0)), ('C0171', np.float64(1.0))]"
C0172,"[('C0199', np.float64(0.9863414996328725)), ('C0164', np.float64(0.9862785694798207)), ('C0095', np.float64(0.9681297933041844))]"
C0173,"[('C0055', np.float64(0.9859681743956419)), ('C0008', np.float64(0.974059302011283)), ('C0182', np.float64(0.9658330762692636))]"
C0174,"[('C0131', np.float64(0.9999221642567564)), ('C0063', np.float64(0.9938709709551763)), ('C0078', np.float64(0.9938709709551763))]"
C0175,"[('C0046', np.float64(0.9829761457692645)), ('C0056', np.float64(0.975690409829631)), ('C0034', np.float64(0.9687712543433619))]"
C0176,"[('C0083', np.float64(0.9866937668701408)), ('C0042', np.float64(0.9855336526425763)), ('C0010', np.float64(0.9852858120251281))]"
C0177,"[('C0035', np.float64(0.9984359035447339)), ('C0017', np.float64(0.9909021624917249)), ('C0064', np.float64(0.9837110076504134))]"
C0178,"[('C0158', np.float64(0.982858217017373)), ('C0134', np.float64(0.9828021475281964)), ('C0143', np.float64(0.9779608447116179))]"
C0179,"[('C0017', np.float64(0.9911943303025189)), ('C0154', np.float64(0.9855737580638697)), ('C0177', np.float64(0.9801509885336729))]"
C0181,"[('C0026', np.float64(0.993113682182721)), ('C0045', np.float64(0.9909250297532335)), ('C0184', np.float64(0.9778726772707481))]"
C0182,"[('C0196', np.float64(0.998347582202887)), ('C0124', np.float64(0.9966479045391432)), ('C0138', np.float64(0.9911287165106077))]"
C0183,"[('C0102', np.float64(0.9984458995889526)), ('C0084', np.float64(0.9983571038013987)), ('C0032', np.float64(0.9877985830197841))]"
C0184,"[('C0045', np.float64(0.9831494501927134)), ('C0102', np.float64(0.9795102921880161)), ('C0181', np.float64(0.9778726772707481))]"
C0185,"[('C0006', np.float64(0.9934706210019401)), ('C0169', np.float64(0.9862299529875513)), ('C0108', np.float64(0.9783734197278298))]"
C0186,"[('C0023', np.float64(0.9999935808693603)), ('C0125', np.float64(0.9998968743146232)), ('C0112', np.float64(0.9988946609515521))]"
C0187,"[('C0147', np.float64(0.999180452314345)), ('C0160', np.float64(0.9956618338486415)), ('C0137', np.float64(0.9922254118481173))]"
C0188,"[('C0011', np.float64(0.9934005187676983)), ('C0016', np.float64(0.9898496286838709)), ('C0117', np.float64(0.9857855020960851))]"
C0189,"[('C0025', np.float64(0.9953509452940531)), ('C0052', np.float64(0.9930113680267404)), ('C0073', np.float64(0.9878646823087653))]"
C0190,"[('C0049', np.float64(0.9947204710273853)), ('C0009', np.float64(0.9914620537229695)), ('C0067', np.float64(0.9831350380211615))]"
C0191,"[('C0070', np.float64(0.9968293102655635)), ('C0126', np.float64(0.9881230099834012)), ('C0019', np.float64(0.9696352725452637))]"
C0192,"[('C0066', np.float64(0.9981399494647013)), ('C0072', np.float64(0.9924275241810886)), ('C0088', np.float64(0.9896392384590353))]"
C0193,"[('C0193', np.float64(1.0)), ('C0078', np.float64(1.0)), ('C0171', np.float64(1.0))]"
C0194,"[('C0096', np.float64(0.9712172527968901)), ('C0054', np.float64(0.9645558602074351)), ('C0045', np.float64(0.9523983453774634))]"
C0195,"[('C0039', np.float64(0.9942784538353858)), ('C0059', np.float64(0.9920095814435995)), ('C0170', np.float64(0.9845953364140121))]"
C0196,"[('C0124', np.float64(0.9992595157229255)), ('C0182', np.float64(0.998347582202887)), ('C0138', np.float64(0.9951833178986444))]"
C0197,"[('C0007', np.float64(0.9944381294848817)), ('C0163', np.float64(0.9913795015230802)), ('C0003', np.float64(0.9911698711532057))]"
C0198,"[('C0058', np.float64(0.9995554275939754)), ('C0033', np.float64(0.9995554275939754)), ('C0150', np.float64(0.9995554275939754))]"
C0199,"[('C0012', np.float64(0.9919569127618749)), ('C0152', np.float64(0.9896486196967499)), ('C0172', np.float64(0.9863414996328725))]"
C0200,"[('C0081', np.float64(0.9912888555504468)), ('C0046', np.float64(0.975151356327467)), ('C0099', np.float64(0.9728519244478677))]"
